AccX,AccY,AccZ,Magnitude,GyroX,GyroY,GyroZ,Temperature,Altitude
0.1488251953125,0.1509052734375,1.3333056640625005,1.350046419250907,-1.68408203125,8.76708984375,-6.59814453125,46.64764705882353,334.31997371548005
0.3114228515625,-0.0253642578125,1.3850634765625005,1.419869139095958,-2.46826171875,0.658203125,-4.56005859375,46.45941176470589,334.31997371548005
0.1297822265625,-0.0497783203125,1.5325244140625005,1.5388152544091391,-2.09912109375,-0.09912109375,-3.66064453125,46.45941176470589,334.31997371548005
0.1332001953125,-0.0136455078124999,1.5271533203125005,1.5330119880993245,-1.708984375,0.6240234375,-3.7734375,46.55352941176471,334.31997371548005
0.2821259765625,-0.0722392578125,1.3953173828125005,1.4253856235417035,-1.48828125,0.83349609375,-4.88427734375,46.74176470588235,333.1171216127768
0.3607392578125,-0.1259501953125,1.1321337890625005,1.194873708876124,-1.63037109375,-0.291015625,-5.50732421875,46.74176470588235,333.1171216127768
0.2586884765625,-0.1860087890625,0.9377978515625,0.9904462670483268,-1.669921875,-1.91796875,-4.8623046875,46.64764705882353,333.1171216127768
0.1947236328125,-0.2406962890625,0.8030322265625001,0.8606467066352386,-1.7080078125,-3.57763671875,-3.94873046875,46.60058823529412,333.1171216127768
0.0921845703125,-0.2309306640625,0.7488330078125001,0.7890360195818461,-1.8408203125,-4.4228515625,-2.90625,46.788823529411765,333.1171216127768
0.0570283203125,-0.1918681640625,0.7161181640625001,0.7435663027589573,-2.09326171875,-3.8486328125,-2.10205078125,46.788823529411765,333.34969701033555
0.0863251953125,-0.0893291015625,0.7483447265625001,0.7585852341731993,-1.83740234375,-2.42236328125,-1.771484375,46.55352941176471,333.34969701033555
0.1175751953125,-0.0727275390625,0.6663134765625001,0.6805048644496712,-1.3076171875,-1.14404296875,-1.64404296875,46.64764705882353,333.34969701033555
0.0833955078125,-0.0829814453125,0.5466845703125001,0.5592000987188923,-0.9013671875,-0.548828125,-1.357421875,46.788823529411765,333.34969701033555
