AccX,AccY,AccZ,Magnitude,GyroX,GyroY,GyroZ,Temperature,Altitude
0.2987275390625,-0.4418681640625,0.4055712890625,0.6700549884286512,0.65576171875,-0.45947265625,2.27734375,39.63588235294118,154.00642835131225
0.2337861328125,-0.3090556640625,0.6272509765625001,0.7373026156085076,0.28076171875,-1.048828125,0.9111328125,39.54176470588236,154.00642835131225
0.3602509765625,-0.2167705078125,1.0252001953125005,1.108063923986479,0.39697265625,-3.3251953125,-0.8232421875,39.87117647058824,154.00642835131225
0.5296845703125,-0.2065166015625,1.6409228515625005,1.7366181663014095,1.12060546875,-9.7802734375,-1.76904296875,39.73,154.00642835131225
0.6415009765625,-0.1488994140625,2.2493212890625003,2.343745037300044,1.3251953125,16.0,-1.263671875,39.87117647058824,153.49206202772524
0.4139619140625,0.1733662109375,2.7229541015625003,2.7596918937818327,0.93359375,16.0,0.59033203125,39.73,153.49206202772524
0.2459931640625,0.2261005859375,2.8269580078125003,2.8466340983101395,-0.3154296875,-9.587890625,1.40771484375,39.63588235294118,153.49206202772524
0.3802705078125,-0.0297587890625,2.9299853515625003,2.954709022054333,-0.724609375,8.02587890625,2.8193359375,39.82411764705883,153.49206202772524
0.3724580078125,-0.1689189453125,2.5701220703125003,2.602457691102116,-0.51806640625,15.99951171875,5.53466796875,39.73,153.36692078244212
0.1996064453125,-0.2519267578125,2.0632861328125003,2.088171326823681,-0.88330078125,15.99951171875,7.78955078125,39.63588235294118,153.36692078244212
0.3109345703125,0.0112568359375,1.6433642578125005,1.6725588501533728,-0.787109375,15.99951171875,7.87744140625,39.68294117647059,153.36692078244212
0.1473603515625,0.1294208984375,1.2498095703125005,1.2651042661416132,-1.07666015625,12.39794921875,6.91796875,39.87117647058824,153.36692078244212
0.2909150390625,0.3613544921875,1.2356494140625005,1.3198629108546924,0.20849609375,6.029296875,4.40673828125,39.82411764705883,153.36692078244212
-0.0142607421875,0.3066669921875,1.1248095703125005,1.1659522212902456,1.56591796875,2.6650390625,3.154296875,39.91823529411765,153.35021892785005
-0.1851591796875,0.2226826171875,1.1633837890625005,1.1988883644749593,1.91357421875,0.89794921875,4.1630859375,39.82411764705883,153.35021892785005
-0.0723662109375,0.1172138671875,1.1799853515625005,1.1879989011142127,2.16845703125,0.6796875,4.6474609375,39.63588235294118,153.35021892785005
0.0526337890625,-0.0600322265625,1.0447314453125005,1.0477776370976204,1.865234375,1.28076171875,4.65771484375,39.68294117647059,153.35021892785005
0.1366181640625,-0.2197001953125,0.9094775390625,0.9455591428521752,1.1669921875,0.60107421875,5.35205078125,39.63588235294118,153.3446414722482
0.1732392578125,-0.2280009765625,0.8206103515625001,0.8691361428754469,0.5791015625,-0.62451171875,6.04833984375,39.73,153.3446414722482
0.2225556640625,-0.0947001953125,0.7000048828125001,0.7406119000933403,0.36767578125,-2.13818359375,5.60888671875,39.63588235294118,153.3446414722482
0.0863251953125,-0.0136455078124999,0.7249072265625001,0.7301566450781216,-0.1962890625,-3.29833984375,4.5625,39.54176470588236,153.3446414722482
-0.0210966796875,0.0478779296875,0.7454150390625001,0.7472489187048361,-0.599609375,-3.212890625,3.43896484375,39.87117647058824,153.3446414722482
-0.0425810546875,0.0923115234375,0.7366259765625001,0.743607687510228,-1.00830078125,-2.349609375,2.14453125,39.82411764705883,152.9554237433553
-0.0484404296875,0.1167255859375,0.6751025390625001,0.6868295100600997,-1.458984375,-1.1455078125,0.46240234375,39.68294117647059,152.9554237433553
-0.1138701171875,0.1050068359375,0.6233447265625001,0.6423017105030766,-1.7998046875,0.19873046875,-0.63916015625,39.82411764705883,152.9554237433553
-0.1470732421875,0.0805927734375,0.5222705078125001,0.5485364318152605,-1.6884765625,1.57421875,-0.8271484375,39.63588235294118,152.9554237433553
-0.1153349609375,0.0503193359375,0.3635791015625,0.3847388099433697,-1.35107421875,2.36376953125,-0.56494140625,39.87117647058824,152.64961428978998
-0.0137724609375,0.0664326171875,0.2019580078125,0.213049314071296,-0.72900390625,2.4853515625,-0.4150390625,39.82411764705883,152.64961428978998
0.0580048828125,0.0884052734375,0.1116259765625,0.153754406262659,0.05810546875,2.24072265625,-0.22900390625,39.54176470588236,152.64961428978998
0.2293916015625,0.1079365234375,0.0481494140625,0.258048766774315,0.54638671875,2.068359375,-0.68115234375,39.87117647058824,152.64961428978998
0.3255830078125,0.1406513671875,0.0418017578125,0.3571197124553086,0.78564453125,2.4501953125,-1.39453125,39.82411764705883,152.64961428978998
0.3607392578125,0.1372333984375,0.0159228515625,0.3862892115704247,0.97998046875,4.1513671875,-1.86669921875,39.68294117647059,153.57815680328034
0.3753876953125,0.1479755859375,-0.1139599609374999,0.4192845913248581,0.638671875,4.77294921875,-2.54736328125,39.91823529411765,153.57815680328034
0.4618134765625,0.1885029296875,-0.1593701171874999,0.5236447993514981,0.3115234375,3.4521484375,-3.3818359375,38.97705882352941,153.57815680328034
0.6273408203125,0.2319599609375,-0.0451123046874999,0.6703708289765485,0.533203125,1.4248046875,-4.55517578125,39.87117647058824,153.57815680328034
0.6224580078125,0.2080341796875,0.1902392578125,0.6833177640170115,1.06982421875,-0.25390625,-4.8369140625,40.15352941176471,154.0674789497432
0.3070283203125,0.2090107421875,0.4143603515625,0.5564587862283094,1.236328125,-0.67919921875,-3.68017578125,40.01235294117648,154.0674789497432
-0.0660185546875,0.2373310546875,0.6487353515625001,0.6939322988945161,1.34912109375,0.11376953125,-1.5888671875,39.63588235294118,154.0674789497432
-0.1363310546875,0.2466083984375,1.0569384765625005,1.0938559328770738,1.74853515625,-0.53955078125,-0.787109375,39.63588235294118,154.0674789497432
0.1175751953125,0.2676044921875,1.7029345703125005,1.727837446508531,2.27734375,-5.47314453125,-1.6123046875,39.91823529411765,154.0674789497432
0.7000947265625,0.1128193359375,2.3499072265625003,2.45457222386563,2.38671875,-11.88525390625,-4.80859375,39.73,153.86451076018756
0.7874970703125,-0.0849345703125,2.9548876953125003,3.059203623313453,2.92236328125,16.0,-6.8349609375,39.82411764705883,153.86451076018756
0.0599580078125,-0.1093486328125,2.7727587890625003,2.775561814934438,2.03125,-14.47119140625,-2.65673828125,39.68294117647059,153.86451076018756
0.1429658203125,0.2514912109375,2.7429736328125003,2.7581862528228656,0.34228515625,-0.8740234375,2.12109375,39.63588235294118,153.86451076018756
0.6014619140625,0.3222919921875,2.6091845703125003,2.6969376493075883,0.271484375,13.1845703125,-0.5625,39.63588235294118,153.67545098242218
0.2293916015625,0.2265888671875,2.2649462890625003,2.2877816141272564,0.0517578125,15.99951171875,-3.912109375,39.73,153.67545098242218
-0.0713896484375,0.1450458984375,1.9085009765625005,1.9153356813095683,-0.19775390625,15.99951171875,-4.4365234375,39.68294117647059,153.67545098242218
-0.3497099609375,-0.0258525390625,1.4026416015625005,1.4458108012422308,-0.39208984375,15.99951171875,-2.56298828125,38.97705882352941,153.67545098242218
0.1551728515625,0.0864521484375,1.0432666015625005,1.0582805817774723,-0.62890625,9.19091796875,-2.943359375,39.87117647058824,153.67545098242218
0.0057587890625,0.1357685546875,0.7864306640625001,0.7980848660832905,-0.81201171875,3.48583984375,-5.59912109375,39.73,153.3140341107526
-0.2876982421875,0.0874287109375,0.8660205078125001,0.91673637323158,-0.4033203125,1.72265625,-6.7998046875,39.87117647058824,153.3140341107526
-0.1490263671875,0.0171162109375,0.8357470703125001,0.849102460442724,-0.7177734375,0.8134765625,-7.30517578125,39.82411764705883,153.3140341107526
-0.0337919921875,-0.0317119140625,0.8035205078125001,0.804855732852022,-0.84033203125,-0.576171875,-6.998046875,40.24764705882353,153.3140341107526
0.0555634765625,-0.1523173828125,0.7210009765625001,0.7390062876854566,-1.23095703125,-3.6064453125,-6.7763671875,39.63588235294118,152.85253412444666
-0.0596708984375,-0.1576884765625,0.6926806640625001,0.7129044635342148,-1.13330078125,-5.09375,-6.259765625,39.73,152.85253412444666
-0.0059599609375,-0.1947978515625,0.7424853515625001,0.7676367769932806,-1.01416015625,-6.23388671875,-6.05126953125,39.82411764705883,152.85253412444666
-0.0958037109375,-0.2045634765625,0.7522509765625001,0.7854337010289076,-0.44482421875,-6.431640625,-5.34521484375,39.82411764705883,152.85253412444666
