AccX,AccY,AccZ,Magnitude,GyroX,GyroY,GyroZ,Temperature,Altitude
-0.0118193359375,-0.2094462890625,0.9773486328125,0.9996088208717042,0.22802734375,-0.1298828125,0.0224609375,42.60058823529412,333.2368396981184
-0.0328154296875,-0.1830791015625,0.9216845703125,0.9402644612058064,0.0849609375,-0.37353515625,-0.90966796875,43.25941176470588,333.2368396981184
-0.0879912109375,-0.1645244140625,0.8547900390625001,0.8749152798444698,-0.22314453125,-0.505859375,-1.26025390625,42.64764705882353,333.2368396981184
-0.1148466796875,-0.1152080078125,0.8210986328125001,0.8370577099017279,-0.216796875,-0.69287109375,-1.390625,42.93,333.2368396981184
-0.1319365234375,-0.0849345703125,0.7830126953125001,0.7985799950358693,-0.21533203125,-0.65087890625,-1.47314453125,42.60058823529412,333.40997725557634
-0.1509794921875,-0.0859111328125,0.7224658203125001,0.7430561158634899,-0.20751953125,-0.56103515625,-1.44921875,42.03588235294118,333.40997725557634
-0.1607451171875,-0.0829814453125,0.6658251953125001,0.6899623929452267,-0.1982421875,-0.484375,-1.33837890625,43.02411764705882,333.40997725557634
-0.1744169921875,-0.0771220703125,0.6316455078125001,0.6598069023833653,-0.2080078125,-0.4736328125,-1.06640625,42.60058823529412,333.40997725557634
-0.1832060546875,-0.0717509765625,0.5974658203125001,0.6290294647737261,-0.22265625,-0.48876953125,-0.681640625,42.45941176470589,333.4349586526364
-0.1817412109375,-0.0590556640625,0.5667041015625001,0.5980559989989668,-0.21533203125,-0.4814453125,-0.26708984375,43.21235294117647,333.4349586526364
-0.1768583984375,-0.0414775390625,0.5598681640625001,0.5886014275171895,-0.171875,-0.40380859375,0.076171875,42.64764705882353,333.4349586526364
-0.1724638671875,-0.0419658203125,0.5505908203125001,0.5784938780766486,-0.1123046875,-0.25927734375,0.40771484375,43.21235294117647,333.4349586526364
-0.1656279296875,-0.0473369140625,0.5745166015625001,0.5997855616772151,-0.07763671875,-0.0283203125,0.7587890625,42.31823529411765,333.4349586526364
-0.1387724609375,-0.0453837890625,0.5877001953125001,0.6055650285433185,-0.0185546875,0.1533203125,1.0048828125,43.16529411764706,333.4411116058463
-0.1089873046875,-0.0385478515625,0.6106494140625001,0.6214956768457888,-0.07666015625,0.23974609375,1.38427734375,43.21235294117647,333.4411116058463
-0.0948271484375,-0.0361064453125,0.6384814453125001,0.6464939438867399,-0.0947265625,0.19970703125,1.43798828125,43.21235294117647,333.4411116058463
-0.1084990234375,-0.0405009765625,0.6628955078125001,0.6729359712984584,-0.14599609375,0.11962890625,1.455078125,42.93,333.4411116058463
-0.1465849609375,-0.0380595703125,0.7092822265625001,0.7252702658891222,-0.12744140625,0.0400390625,1.43994140625,43.25941176470588,333.0342566340283
-0.1783232421875,-0.0497783203125,0.7239306640625001,0.7472299955484709,-0.1474609375,-0.19921875,1.5390625,42.64764705882353,333.0342566340283
-0.1890654296875,-0.0458720703125,0.7776416015625001,0.8016086601443151,-0.2060546875,-0.279296875,1.39306640625,42.64764705882353,333.0342566340283
-0.1968779296875,-0.0497783203125,0.8088916015625001,0.8339930595931337,-0.216796875,-0.33544921875,1.197265625,42.60058823529412,333.0342566340283
-0.2256865234375,-0.0478251953125,0.8621142578125001,0.8924475613119136,-0.2275390625,-0.31103515625,1.033203125,42.64764705882353,333.0342566340283
-0.2559599609375,-0.0488017578125,0.9114306640625,0.947946711878957,-0.20166015625,-0.2294921875,0.9580078125,41.89470588235295,332.72523153934594
-0.2544951171875,-0.0375712890625,0.9412158203125,0.9757389952444402,-0.18115234375,-0.10302734375,0.9599609375,42.64764705882353,332.72523153934594
-0.2461943359375,-0.0268291015625,0.9944384765625,1.0248118536620776,-0.181640625,-0.00341796875,0.97314453125,42.74176470588235,332.72523153934594
-0.2344755859375,0.0034443359375,1.0515673828125005,1.077397152607113,-0.09228515625,0.0263671875,1.02294921875,42.60058823529412,332.72523153934594
-0.2232451171875,0.0390888671875,1.0994189453125005,1.122536564748834,-0.03125,-0.0341796875,0.98486328125,42.60058823529412,332.7551145783144
-0.2481474609375,0.0698505859375,1.1282275390625005,1.157304474468394,0.0400390625,-0.09423828125,0.8623046875,43.25941176470588,332.7551145783144
-0.3018583984375,0.0923115234375,1.1589892578125005,1.2012060646664149,0.11376953125,0.017578125,0.814453125,43.21235294117647,332.7551145783144
-0.3755888671875,0.0976826171875,1.2107470703125005,1.2714233595172348,0.2353515625,0.26318359375,0.88623046875,42.788823529411765,332.7551145783144
-0.4380888671875,0.0815693359375,1.2761767578125005,1.3517405554690356,0.40234375,0.6572265625,1.0009765625,42.17705882352941,332.7551145783144
-0.4693388671875,0.0415302734375,1.3538134765625005,1.4334624742862587,0.52880859375,1.11767578125,1.462890625,42.60058823529412,332.7755816656838
-0.4449248046875,-0.0029033203124999,1.4714892578125005,1.537285642602776,0.58447265625,1.455078125,1.7392578125,42.60058823529412,332.7755816656838
-0.3628935546875,-0.0575908203125,1.5881884765625005,1.6301383596811383,0.67919921875,1.484375,1.98291015625,42.74176470588235,332.7755816656838
-0.2813505859375,-0.1327861328125,1.6775439453125005,1.7061488791220134,0.8125,1.2421875,2.150390625,42.41235294117647,332.7755816656838
-0.2081083984375,-0.1528056640625,1.6633837890625005,1.6833016087991253,0.76318359375,0.9697265625,2.06982421875,42.60058823529412,332.54064435284704
-0.1021513671875,-0.1611064453125,1.5505908203125005,1.5622810504441564,0.69140625,0.6484375,1.607421875,42.60058823529412,332.54064435284704
0.0682587890625,-0.1313212890625,1.3674853515625005,1.3754710938377914,0.4580078125,0.39013671875,1.0341796875,43.16529411764706,332.54064435284704
0.2420869140625,-0.1108134765625,1.2761767578125005,1.3036536417810511,0.33056640625,0.525390625,-0.00927734375,42.31823529411765,332.54064435284704
0.2606416015625,-0.1684306640625,1.2151416015625005,1.2541419556451645,0.2578125,0.5302734375,-1.04638671875,42.74176470588235,332.54064435284704
0.2318330078125,-0.2363017578125,1.1301806640625005,1.177664382444091,0.1337890625,0.4892578125,-1.60009765625,43.21235294117647,333.0404096059801
0.1825166015625,-0.2807353515625,1.0437548828125005,1.0961518612207803,0.04443359375,0.25927734375,-2.01953125,42.64764705882353,333.0404096059801
0.0755830078125,-0.3393291015625,0.9724658203125,1.032737528084102,0.0263671875,0.041015625,-2.2138671875,43.21235294117647,333.0404096059801
-0.0669951171875,-0.3759501953125,0.9514697265625,1.0252421838996837,-0.07666015625,-0.10595703125,-2.15087890625,42.788823529411765,333.0404096059801
-0.1890654296875,-0.3876689453125,0.9627001953125,1.0549050260176749,-0.244140625,-0.22802734375,-1.875,42.03588235294118,333.67570673417174
-0.2408232421875,-0.3393291015625,1.0447314453125005,1.1245460710747508,-0.29443359375,-0.27001953125,-1.09130859375,41.89470588235295,333.67570673417174
-0.2525419921875,-0.2714580078125,1.0740283203125005,1.1362234554245276,-0.2900390625,-0.1865234375,-0.47998046875,42.74176470588235,333.67570673417174
-0.2300810546875,-0.1908916015625,1.0618212890625005,1.1031053191692797,-0.31982421875,-0.171875,-0.0693359375,42.41235294117647,333.67570673417174
-0.2017607421875,-0.1230205078125,1.0632861328125005,1.089228553914126,-0.3193359375,-0.13525390625,0.1875,41.84764705882353,333.67570673417174
-0.1299833984375,-0.0326884765625,1.0735400390625005,1.0818745009656403,-0.26806640625,-0.0263671875,0.10205078125,42.08294117647059,333.60161320390927
-0.0650419921875,0.0361591796875,1.0344775390625005,1.0371507729583962,-0.24560546875,-0.09423828125,-0.064453125,42.03588235294118,333.60161320390927
-0.0792021484375,0.0561787109375,1.0032275390625005,1.0079159305284917,-0.1337890625,-0.26708984375,0.25537109375,42.64764705882353,333.60161320390927
-0.1192412109375,0.0141865234375,0.9675830078125,0.9750059491308596,0.15625,-0.3798828125,1.57421875,43.25941176470588,333.60161320390927
-0.0455107421875,0.0386005859375,0.8709033203125001,0.8729454886878748,0.1484375,-0.87255859375,2.1044921875,42.60058823529412,333.0686662615912
-0.0425810546875,0.0190693359375,0.8499072265625001,0.851186865238508,0.17041015625,-0.97119140625,2.015625,42.60058823529412,333.0686662615912
-0.0474638671875,-0.0160869140625,0.8284228515625001,0.8299373641928594,0.18017578125,-0.990234375,1.7783203125,42.74176470588235,333.0686662615912
-0.0557646484375,-0.0351298828125,0.7737353515625001,0.7765373132949398,0.19140625,-0.92333984375,1.52734375,42.03588235294118,333.0686662615912
-0.0523466796875,-0.0492900390625,0.7278369140625001,0.731379693659259,0.1826171875,-0.8515625,1.0361328125,42.788823529411765,333.0686662615912
-0.0748076171875,-0.0707744140625,0.6799853515625001,0.6877392497267686,0.10302734375,-0.7685546875,0.63525390625,42.60058823529412,333.13170564279847
-0.0933623046875,-0.0878642578125,0.6365283203125001,0.6493111352020353,-0.0048828125,-0.7490234375,0.328125,42.64764705882353,333.13170564279847
-0.1153349609375,-0.0922587890625,0.6130908203125001,0.6306299955799659,-0.08837890625,-0.72412109375,-0.00830078125,42.60058823529412,333.13170564279847
-0.1412138671875,-0.1073955078125,0.6072314453125001,0.632617719923068,-0.076171875,-0.72021484375,-0.1865234375,42.788823529411765,333.13170564279847
-0.1709990234375,-0.1210673828125,0.6243212890625001,0.6585400892689137,-0.01611328125,-0.630859375,-0.02783203125,42.64764705882353,333.3335073223631
-0.1832060546875,-0.1181376953125,0.6497119140625001,0.685307627859683,-0.0244140625,-0.4482421875,-0.19775390625,42.788823529411765,333.3335073223631
-0.1792998046875,-0.0966533203125,0.6780322265625001,0.7079675024644194,-0.13818359375,0.048828125,-0.58740234375,41.89470588235295,333.3335073223631
-0.1734404296875,-0.0790751953125,0.6794970703125001,0.7057270986203983,0.029296875,0.27880859375,-0.77587890625,42.60058823529412,333.3335073223631
-0.1709990234375,-0.0981181640625,0.6882861328125001,0.7159648320675819,0.12451171875,0.3662109375,-0.6796875,42.64764705882353,333.3335073223631
-0.1685576171875,-0.0873759765625,0.7175830078125001,0.7422746154176451,0.1279296875,0.3798828125,-0.53662109375,43.16529411764706,332.8983894260964
-0.1802763671875,-0.0722392578125,0.7468798828125001,0.7717173305593421,0.2158203125,0.3857421875,-0.63916015625,42.41235294117647,332.8983894260964
-0.1919951171875,-0.0619853515625,0.7629931640625001,0.7892166225050469,0.259765625,0.2666015625,-0.73486328125,41.89470588235295,332.8983894260964
-0.2027373046875,-0.0854228515625,0.7849658203125001,0.8152121302703347,0.30078125,0.2255859375,-0.58349609375,42.64764705882353,332.8983894260964
-0.1744169921875,-0.0863994140625,0.8010791015625001,0.8243869679187439,0.24951171875,0.25390625,-0.6630859375,42.64764705882353,332.52632669353625
-0.2032255859375,-0.0947001953125,0.8425830078125001,0.8719030283387169,0.26220703125,0.27880859375,-0.4482421875,42.64764705882353,332.52632669353625
-0.2227568359375,-0.0922587890625,0.8840869140625001,0.916374357854212,0.27978515625,0.38623046875,-0.23828125,43.07117647058824,332.52632669353625
-0.2344755859375,-0.0966533203125,0.9500048828125,0.9832751100764,0.2890625,0.56494140625,-0.25244140625,42.788823529411765,332.52632669353625
-0.2378935546875,-0.1078837890625,1.0115283203125005,1.0447113467836773,0.29638671875,0.6806640625,-0.44140625,41.84764705882353,332.52632669353625
-0.2525419921875,-0.1357158203125,1.0515673828125005,1.0899496329171627,0.3134765625,0.77392578125,-0.6708984375,43.21235294117647,332.5246936593108
-0.2588896484375,-0.1645244140625,1.0964892578125005,1.1385872058779287,0.30078125,0.78662109375,-0.83544921875,42.64764705882353,332.5246936593108
-0.2740263671875,-0.1752666015625,1.1492236328125005,1.194371713392446,0.29443359375,0.78369140625,-0.95654296875,42.64764705882353,332.5246936593108
-0.2916044921875,-0.1850322265625,1.1882861328125005,1.2374546610543329,0.27001953125,0.82373046875,-0.95361328125,42.97705882352941,332.5246936593108
-0.3243193359375,-0.1991923828125,1.2478564453125005,1.3046096524023618,0.21044921875,1.01708984375,-0.8046875,43.21235294117647,332.6540294264243
-0.3418974609375,-0.1918681640625,1.3001025390625005,1.3579299975525188,0.142578125,1.27294921875,-0.80615234375,42.64764705882353,332.6540294264243
-0.3550810546875,-0.1884501953125,1.3831103515625005,1.4403438048294754,0.08642578125,1.72900390625,-1.07177734375,42.60058823529412,332.6540294264243
