AccX,AccY,AccZ,Magnitude,GyroX,GyroY,GyroZ,Temperature,Altitude
-0.7408232421875,-0.1615947265625,0.7756884765625001,1.0847232570982612,-0.14990234375,0.49560546875,-0.11328125,45.61235294117647,442.498907892364
-0.7466826171875,-0.1606181640625,0.8015673828125001,1.1071781223568609,-0.15869140625,0.537109375,-0.19189453125,45.89470588235295,442.498907892364
-0.7159208984375,-0.1479228515625,0.8069384765625001,1.0888404877625313,-0.1435546875,0.388671875,-0.205078125,45.7535294117647,442.498907892364
-0.6768583984375,-0.1513408203125,0.7922900390625001,1.0529790318073269,-0.10107421875,0.17138671875,-0.27001953125,45.84764705882353,442.498907892364
-0.6436552734375,-0.1410869140625,0.7712939453125001,1.0144417077483083,-0.0380859375,0.06591796875,-0.35009765625,45.7535294117647,441.5545835730939
-0.6241240234375,-0.1225322265625,0.7253955078125001,0.9647505304132938,0.033203125,-0.04638671875,-0.37939453125,45.7535294117647,441.5545835730939
-0.6373076171875,-0.1132548828125,0.6965869140625001,0.9509053560944952,0.14501953125,-0.04638671875,-0.3583984375,45.61235294117647,441.5545835730939
-0.6592802734375,-0.0917705078125,0.6721728515625001,0.945985542926345,0.2568359375,0.07763671875,-0.29150390625,45.94176470588236,441.5545835730939
-0.6807646484375,-0.0678447265625,0.6628955078125001,0.95261422819658,0.30029296875,0.12744140625,-0.1796875,45.84764705882353,441.5545835730939
-0.7071318359375,-0.0678447265625,0.6736376953125001,0.9789923824344172,0.2822265625,0.15380859375,-0.12255859375,45.565294117647056,441.7037186519644
-0.7110380859375,-0.0829814453125,0.7078173828125001,1.0067107466056735,0.26708984375,0.20947265625,0.1669921875,45.84764705882353,441.7037186519644
-0.7032255859375,-0.0834697265625,0.7512744140625001,1.0324275592962984,0.263671875,0.2919921875,0.20263671875,45.89470588235295,441.7037186519644
-0.6885771484375,-0.0702861328125,0.7639697265625001,1.0308871775902717,0.29150390625,0.30126953125,0.12744140625,45.70647058823529,441.7037186519644
-0.6856474609375,-0.0473369140625,0.7629931640625001,1.0268942460297974,0.287109375,0.3740234375,0.02978515625,45.70647058823529,441.68138599500406
-0.6792998046875,-0.0292705078125,0.7629931640625001,1.02198999783862,0.2578125,0.2080078125,-0.0830078125,45.61235294117647,441.68138599500406
-0.6851591796875,-0.0068095703124999,0.7459033203125001,1.0128480809139644,0.2373046875,0.0947265625,-0.1591796875,45.84764705882353,441.68138599500406
-0.6856474609375,0.0141865234375,0.7307666015625001,1.002164419691943,0.21337890625,0.0244140625,-0.19091796875,45.89470588235295,441.68138599500406
-0.6846708984375,0.0180927734375,0.7190478515625001,0.993041489795125,0.2236328125,-0.06103515625,-0.099609375,46.03588235294118,441.68138599500406
-0.6714873046875,0.0210224609375,0.6790087890625001,0.9551911221553908,0.23046875,-0.1748046875,0.0615234375,45.70647058823529,440.9974405438106
-0.6573271484375,0.0112568359375,0.6438525390625001,0.9201911695324656,0.28173828125,-0.27392578125,0.29541015625,45.7535294117647,440.9974405438106
-0.6626982421875,0.0088154296875,0.6189501953125001,0.9068329594122392,0.33349609375,-0.31201171875,0.4638671875,46.03588235294118,440.9974405438106
-0.6753935546875,-0.0087626953124999,0.6062548828125001,0.9076222900945936,0.3447265625,-0.19775390625,0.54052734375,45.84764705882353,440.9974405438106
-0.7027373046875,-0.0136455078124999,0.6189501953125001,0.9365496588864336,0.33349609375,-0.03662109375,0.5048828125,45.70647058823529,441.1374365555852
-0.7129912109375,-0.0116923828124999,0.6379931640625001,0.9568325120314614,0.27294921875,0.115234375,0.39794921875,45.7535294117647,441.1374365555852
-0.6973662109375,-0.0014384765624999,0.6624072265625001,0.9618238067205293,0.20068359375,0.0947265625,0.28564453125,46.224117647058826,441.1374365555852
-0.6705107421875,-0.0102275390624999,0.6765673828125001,0.952592610421613,0.14697265625,0.06689453125,0.18017578125,46.03588235294118,441.1374365555852
-0.6622099609375,-0.0229228515625,0.6917041015625001,0.9578632750069224,0.05517578125,0.0830078125,0.09326171875,45.61235294117647,441.1374365555852
-0.6641630859375,-0.0458720703125,0.7112353515625001,0.9742035602834817,0.01416015625,0.224609375,0.1787109375,45.94176470588236,441.38640649024217
